,Totalprofit,Avgprofit,Avgloanamount,Avgtermdays,Avgdaysleft,earlypayment,good_bad_flag,loanamount,loannumber,termdays,new_profit,loanamountdeviation,profitdeviation,termdaysdeviation,S_N,Return_On_Equity,Return_On_Asset,Current_Ratio,Liquid_to_asset_Ratio,Loan_to_Deposit,Cash_to_Deposit,Loan_to_Asset,Status,Time,Merger,Age_y,Revenue,Asset 
new_profit,0.5311130048889074,0.5516179831022677,0.5010831818728462,0.4087508408292907,0.16925576054535402,0.4789691270299355,0.03254023786206396,0.6675313635843289,0.4596088800561727,0.8783146653787436,1.0,-0.6974504774240474,-0.8643969911794712,-0.7438774290897229,-0.008916271188538683,-0.003893248612092587,-0.02113427225556663,0.004917413230806385,0.004788922785282072,0.0186289820164502,-0.0018015807886924526,0.012945199580767463,-0.006256965635139738,,0.015981857884808225,0.012760710175859408,-0.040077252187864315,-0.011753421555415351
loanamountdeviation,-0.7063189341925771,-0.42541782183298155,-0.6962062771856571,-0.2251782073282736,-0.21905998451213768,-0.7482647966628984,-0.1086328161768823,-0.9472617894332331,-0.711198255747464,-0.539297670260153,-0.6974504774240474,1.0,0.5783444024643687,0.47509872114060564,0.01265513032012821,0.00426941548108663,0.015455006626807035,-0.005219566735618578,-0.00436744850935354,-0.023267965776727708,-0.0012222469062823404,-0.014128074902753838,0.0038132930171564604,,-0.023600793180543405,-0.00694690424619391,0.04744918693074864,0.0050831152854549835
profitdeviation,-0.2400999301571139,-0.05742471917113939,-0.23053167787269327,0.07000325967999832,-0.07282521685297215,-0.2914109733471875,-0.010720650887785317,-0.47100738913484835,-0.2745621026500219,-0.6885310758507728,-0.8643969911794712,0.5783444024643687,1.0,0.8584740373908757,0.007053659330622567,0.005997841080626231,0.019685760600544184,-0.006194351425359196,-0.00882410358244685,-0.023336835010422486,0.017472191461601495,-0.022794171855664798,0.00597364902640963,,-0.014264381072116247,-0.020467172282217193,0.028539704815069036,0.0001523388531534367
termdaysdeviation,-0.31524580007823205,-0.05290149524814044,-0.32575042228705314,0.08194789790454927,-0.09852187081301832,-0.33934340045294203,0.003311306869249528,-0.447803479869464,-0.31364402759826787,-0.8017983664277738,-0.7438774290897229,0.47509872114060564,0.8584740373908757,1.0,0.0005467438318803128,0.013223749805764455,0.014815299097286759,-0.008983986726687312,-0.0038868430910928,-0.025998696214248735,0.01545280026116306,-0.022745230110190903,-0.008427200504242446,,9.387450603645542e-06,-0.017769336008634704,0.026432367752483518,0.0034070577655466497
S_N,-0.0153930343848284,-0.0058392869224477536,-0.013609494446539203,0.0007938511815363519,-0.011121358678888431,-0.01779471551626371,0.009722491144912375,-0.0142402846019622,-0.01702086520289584,-0.0003824262972962179,-0.008916271188538683,0.01265513032012821,0.007053659330622567,0.0005467438318803128,1.0,-0.3868107359432894,-0.29797239524992497,-0.11860878262476252,-0.42825359775356536,-0.05972443263361173,-0.19724080257199422,-0.1112157128563368,0.3740005241085951,,0.2932100551631571,-0.5174864560633622,-0.2862240276742871,-0.8547437881469778
Return_On_Equity,0.0004556470064816184,-0.0019768131634382547,0.0031818227513720223,-0.003986212006380947,0.013706582851558092,0.0007945600218723737,-0.02399612062674879,0.0006524381841622433,-0.0041472382795629025,-0.012419403773060922,-0.003893248612092587,0.00426941548108663,0.005997841080626231,0.013223749805764455,-0.3868107359432894,1.0,0.5385917289018152,-0.22720195282377492,-0.12390401262304977,0.20528770118666245,0.3950081100084254,0.12065891765941487,-0.8306532589901939,,-0.35831454336547,-0.2324451857062102,0.2852766714758502,0.1662955925738155
Return_On_Asset,-0.00914392790674718,-0.012556554318490693,-0.005494365021101999,-0.015877634305659527,0.0063561381252856515,-0.005272831884851694,-0.0017331625314239208,-0.011504598442288379,-0.008253986798916422,-0.021028230658436172,-0.02113427225556663,0.015455006626807035,0.019685760600544184,0.014815299097286759,-0.29797239524992497,0.5385917289018152,1.0,0.09219377509078448,-0.051931179125678,0.21897586164904223,0.39442744881255537,0.12497339944493621,-0.08273509225125183,,-0.3982155679143011,-0.2993214114247989,0.27079098773659455,0.17023209170590795
Current_Ratio,0.0022620649320338766,0.0028418341177557918,0.007243726127186081,-0.00021708023947092245,0.017420130077241462,0.014945851921285959,0.015849389895302546,0.005753868298765563,0.012382111047349823,0.006392389127806194,0.004917413230806385,-0.005219566735618578,-0.006194351425359196,-0.008983986726687312,-0.11860878262476252,-0.22720195282377492,0.09219377509078448,1.0,0.8289812401462834,0.4143380861554059,-0.5253550579905676,0.394896458340788,0.03797599294234184,,-0.25921538615642037,0.28887647052900817,0.06529140505920505,0.5075373909688949
Liquid_to_asset_Ratio,0.003951964000556684,-0.0008738456601401523,0.0061735475309584315,-0.0048291431983747335,0.01120382805820835,0.01472630661109539,0.004951574746214328,0.0046502883552854025,0.016059304305893116,-0.0009205357916260783,0.004788922785282072,-0.00436744850935354,-0.00882410358244685,-0.0038868430910928,-0.42825359775356536,-0.12390401262304977,-0.051931179125678,0.8289812401462834,1.0,0.27023594219088704,-0.49525359580424033,0.3800458093407779,-0.1444036129534564,,-0.1151534889662742,0.5920537417650736,0.2488857873747446,0.7129544927876985
Loan_to_Deposit,0.01779131538476424,-0.0003922047136767264,0.033837917325151415,-0.017609967241470306,0.02098332355263952,0.03202808072002991,0.017401098523038713,0.029462169781680165,0.02273334479910545,0.011152850674575407,0.0186289820164502,-0.023267965776727708,-0.023336835010422486,-0.025998696214248735,-0.05972443263361173,0.20528770118666245,0.21897586164904223,0.4143380861554059,0.27023594219088704,1.0,-0.4385065563879588,0.9093732610215225,-0.22031879298033671,,-0.3540586843682093,0.3480180971706628,-0.14081937159349495,0.35706970326273324
Cash_to_Deposit,0.015865933548904552,0.019876134416520707,0.009377219203739767,0.020130623463495534,0.016861681000720018,0.002298946968485029,0.005496514452175254,0.006277273579021092,0.0007371400239124144,0.001116767184643932,-0.0018015807886924526,-0.0012222469062823404,0.017472191461601495,0.01545280026116306,-0.19724080257199422,0.3950081100084254,0.39442744881255537,-0.5253550579905676,-0.49525359580424033,-0.4385065563879588,1.0,-0.6323012079560719,0.01668534489598217,,-0.06282432269728887,-0.3707047880011694,0.11197633739055567,-0.18727753876300243
Loan_to_Asset,0.007121330523293582,-0.009346032564008504,0.021273876892315902,-0.022010606089737157,0.0031510546181323642,0.02043283628403263,0.0044743964860635204,0.01771693366009697,0.015854566822358376,0.00518262365480223,0.012945199580767463,-0.014128074902753838,-0.022794171855664798,-0.022745230110190903,-0.1112157128563368,0.12065891765941487,0.12497339944493621,0.394896458340788,0.3800458093407779,0.9093732610215225,-0.6323012079560719,1.0,-0.207243628113652,,-0.2850557554745779,0.41589498904137984,-0.008722300042173614,0.35098008621668036
Status,-0.0006971208876968301,-0.0014742467921862615,-0.0027678258848097223,-0.0019499884401476255,-0.014144623281593178,-0.003976894384962627,0.026280716475418343,-0.005155669669679841,-0.0006682123801464888,0.005989196456130517,-0.006256965635139738,0.0038132930171564604,0.00597364902640963,-0.008427200504242446,0.3740005241085951,-0.8306532589901939,-0.08273509225125183,0.03797599294234184,-0.1444036129534564,-0.22031879298033671,0.01668534489598217,-0.207243628113652,1.0,,0.15885088534941977,0.06327205939672283,-0.17578341257687508,-0.2030191234337886
Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merger,0.005420464849509951,0.011938555128228041,0.0002139494355215461,0.012455383816181553,0.01252653190158929,0.000528107737784825,0.02236538965343739,0.01391608442411011,0.006872835605468276,0.005963387168377759,0.015981857884808225,-0.023600793180543405,-0.014264381072116247,9.387450603645542e-06,0.2932100551631571,-0.35831454336547,-0.3982155679143011,-0.25921538615642037,-0.1151534889662742,-0.3540586843682093,-0.06282432269728887,-0.2850557554745779,0.15885088534941977,,1.0,0.04168726876820971,-0.6096161098623174,-0.40513637948412196
Age_y,0.00402201067396327,-0.005376502848292544,0.010415926059136089,-0.016412693509393745,0.001390494398827021,0.013862867946993157,-0.012883413578501061,0.008004246811545468,0.012144913561852407,0.00492471820219436,0.012760710175859408,-0.00694690424619391,-0.020467172282217193,-0.017769336008634704,-0.5174864560633622,-0.2324451857062102,-0.2993214114247989,0.28887647052900817,0.5920537417650736,0.3480180971706628,-0.3707047880011694,0.41589498904137984,0.06327205939672283,,0.04168726876820971,1.0,0.05971000459758178,0.5898724775360814
Revenue,-0.029867062133710817,-0.0348967196764259,-0.027743344295887304,-0.02918523298452254,-0.028924193722113703,-0.025249629600554237,-0.029148707593807995,-0.041544730990624085,-0.024181450165596953,-0.038839975447480315,-0.040077252187864315,0.04744918693074864,0.028539704815069036,0.026432367752483518,-0.2862240276742871,0.2852766714758502,0.27079098773659455,0.06529140505920505,0.2488857873747446,-0.14081937159349495,0.11197633739055567,-0.008722300042173614,-0.17578341257687508,,-0.6096161098623174,0.05971000459758178,1.0,0.5552897048235341
Asset ,0.0008446355431706888,-0.02206305327682367,0.008247244039615841,-0.033253204835487334,0.00553453058398636,0.015620993870298042,0.0005409864913587327,0.00021577370768065986,0.012038375685586768,-0.02275069003464302,-0.011753421555415351,0.0050831152854549835,0.0001523388531534367,0.0034070577655466497,-0.8547437881469778,0.1662955925738155,0.17023209170590795,0.5075373909688949,0.7129544927876985,0.35706970326273324,-0.18727753876300243,0.35098008621668036,-0.2030191234337886,,-0.40513637948412196,0.5898724775360814,0.5552897048235341,1.0
